# generated_by: rrwrite-analyze-repo
# description: Complete file listing with metadata
# total_files: 1000
#
path	type	size_bytes	last_modified	git_tracked
data/experimental/plate_designs_v10_maxprooptblock_long__results/Sheet2.tsv	data	37155	2026-02-23T20:19:08.538671255	False
data/experimental/plate_designs_v10_maxprooptblock_long__results/Sheet2_CORRECTED.tsv	data	37155	2026-02-23T20:19:08.536064863	False
data/experimental/plate_designs_v10_maxprooptblock_long__results/Sheet2_INCORRECT_LABELS_20260223_121908.tsv	data	37155	2026-02-23T20:19:08.534320831	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/optimization/uncertainty_heatmap_absolute.pdf	figure	37075	2026-02-23T22:41:38.922583103	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/optimization/uncertainty_heatmap_absolute.pdf	doc	37075	2026-02-23T22:41:38.922583103	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/dose_response_curves.pdf	figure	36826	2026-02-11T07:49:07.516756295	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/dose_response_curves.pdf	doc	36826	2026-02-11T07:49:07.516756295	True
docs/figures/explanatory_heatmap_malate_for_succinate.pdf	figure	36784	2026-02-25T08:39:24.504331112	False
docs/figures/explanatory_heatmap_malate_for_succinate.pdf	doc	36784	2026-02-25T08:39:24.504331112	False
data/sheets_cmm/publications/engineered-pqq-dependent-alcohol-dehydrogenase-for-the-oxidation-of-5-(hydroxymethyl)furoic-acid.md	doc	36772	2026-01-09T02:16:03.959910631	False
data/pdfs/https___doi.org_10.1007_s002030050555.md	doc	36700	2026-01-08T06:25:23.135545731	False
data/pdfs/10.1007_s002030050555.md	doc	36700	2026-01-08T06:25:03.035224438	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_dose_response_curves.pdf	doc	36621	2026-02-23T20:23:09.267386913	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_dose_response_curves.pdf	figure	36621	2026-02-23T20:23:09.267386913	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_dose_response_curves.pdf	figure	36615	2026-02-23T22:40:44.608274937	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_dose_response_curves.pdf	doc	36615	2026-02-23T22:40:44.608274937	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_dose_response_curves.pdf	figure	36445	2026-02-23T20:22:53.293995619	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_dose_response_curves.pdf	doc	36445	2026-02-23T20:22:53.293995619	False
data/pdfs/https___doi.org_10.1073_pnas.161168098.md	doc	36421	2026-01-08T06:25:53.861751556	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_dose_response_curves.pdf	figure	36416	2026-02-23T22:40:25.559899569	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_dose_response_curves.pdf	doc	36416	2026-02-23T22:40:25.559899569	True
src/microgrowagents/utils/kg_validation.py	script	36389	2026-01-25T07:38:05.679035425	True
data/bakta_db/db-light/amrfinderplus-db/2026-01-21.1/changes.txt	doc	36372	2026-02-07T07:44:26.428481579	False
docs/figures/explanatory_heatmap_malate.pdf	figure	36301	2026-02-25T08:31:35.252897739	False
docs/figures/explanatory_heatmap_malate.pdf	doc	36301	2026-02-25T08:31:35.252897739	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_dose_response_curves.pdf	doc	36071	2026-02-23T22:41:30.290424109	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_dose_response_curves.pdf	figure	36071	2026-02-23T22:41:30.290424109	True
data/sheets_cmm/publications/442_ijsem003772.md	doc	35935	2026-01-09T02:16:03.948700666	False
scripts/generate_optimization_report.py	script	35850	2026-02-15T07:50:48.944661617	True
scripts/generate_v7_maxpro_design_long.py	script	35584	2026-01-27T03:44:52.769731522	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_pca_measurement_space.pdf	figure	35501	2026-02-23T22:41:49.365853786	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_pca_measurement_space.pdf	doc	35501	2026-02-23T22:41:49.365853786	True
data/designs/MP_latinhypercube/plate_designs_v10_maxprooptblock_long/concentration_ranges_v10.pdf	figure	35434	2026-02-08T04:33:45.426378489	False
data/designs/MP_latinhypercube/plate_designs_v10_maxprooptblock_long/concentration_ranges_v10.pdf	doc	35434	2026-02-08T04:33:45.426378489	False
src/microgrowagents/agents/sensitivity_analysis_agent.py	script	35422	2025-12-26T08:28:49.227999926	True
data/designs/MP_latinhypercube/plate_designs_v6/pipetting_protocol_v6.csv	data	35351	2026-01-22T00:14:51.957915783	False
data/designs/MP_latinhypercube/plate_designs_v7/pipetting_protocol_v7.csv	data	35351	2026-01-22T02:18:07.871612549	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_pca_ingredient_space.pdf	figure	35256	2026-02-23T22:41:49.067224264	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_pca_ingredient_space.pdf	doc	35256	2026-02-23T22:41:49.067224264	True
outputs/test_reconciliation/v10_maxprooptblock_long__results_condition_discrepancies.tsv	data	35177	2026-02-11T19:02:53.466191769	True
docs/architecture/microgrow_agents_workflows_v2.svg	figure	35115	2026-02-20T08:08:07.331444740	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	figure	35110	2026-02-23T22:40:46.121870518	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	doc	35110	2026-02-23T22:40:46.121870518	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	figure	35094	2026-02-23T22:40:27.090818644	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	doc	35094	2026-02-23T22:40:27.090818644	True
data/designs/MP_plus/MP_plus_v4/MP_PLUS_V4_CORRECTED_FINAL_SUMMARY.md	doc	35093	2026-01-27T06:36:41.304873943	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	figure	35081	2026-02-23T20:23:10.564463615	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	doc	35081	2026-02-23T20:23:10.564463615	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	figure	35060	2026-02-23T20:22:54.622441053	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_ingredient_space.pdf	doc	35060	2026-02-23T20:22:54.622441053	False
data/pdfs/https___doi.org_10.1073_pnas.062043799.md	doc	35027	2026-01-08T06:25:53.210018635	False
data/pdfs/https___doi.org_10.1126_science.1060331.md	doc	35005	2026-01-08T06:25:57.391998291	False
data/pdfs/10.1016_0891-5849(95)02016-0.md	doc	34962	2026-01-08T06:25:11.677839994	False
data/pdfs/https___doi.org_10.1016_0891-5849(95)02016-0.md	doc	34962	2026-01-08T06:25:31.966362	False
data/designs/MP_latinhypercube/plate_designs_v7_random/selected_conditions_v7_random.csv	data	34859	2026-01-23T08:13:55.992203712	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_pca_measurement_space.pdf	doc	34830	2026-02-23T22:40:27.392102718	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_pca_measurement_space.pdf	figure	34830	2026-02-23T22:40:27.392102718	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_measurement_space.pdf	figure	34824	2026-02-23T20:22:54.894174814	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_measurement_space.pdf	doc	34824	2026-02-23T20:22:54.894174814	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock_long/selected_conditions_v7_maxprooptblock_long.csv	data	34822	2026-01-23T07:51:16.833972216	False
data/sheets_cmm/publications/file (6).md	doc	34794	2026-01-09T02:16:03.961400032	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_pca_ingredient_space.pdf	figure	34764	2026-02-23T22:41:31.799982548	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_pca_ingredient_space.pdf	doc	34764	2026-02-23T22:41:31.799982548	True
data/processed/mp_medium_ingredient_properties_with_roles.csv	data	34755	2026-01-08T02:07:30.060040951	False
src/microgrowagents/agents/genome_function_agent.py	script	34742	2026-01-19T07:57:33.092328787	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_pca_measurement_space.pdf	figure	34705	2026-02-23T22:41:32.104427338	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_pca_measurement_space.pdf	doc	34705	2026-02-23T22:41:32.104427338	True
docs/figures/explanatory_heatmap_pqqh2.pdf	figure	34704	2026-02-25T08:39:31.693137646	False
docs/figures/explanatory_heatmap_pqqh2.pdf	doc	34704	2026-02-25T08:39:31.693137646	False
data/pdfs/10.1007_s10858-018-00222-4.md	doc	34667	2026-01-08T06:25:08.652060509	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_replicate_variability.pdf	figure	34587	2026-02-23T22:40:26.768528461	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_replicate_variability.pdf	doc	34587	2026-02-23T22:40:26.768528461	True
scripts/generate_v8_maxpro_design_long.py	script	34586	2026-01-27T03:44:36.194084644	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_replicate_variability.pdf	figure	34553	2026-02-23T22:40:45.800955057	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_replicate_variability.pdf	doc	34553	2026-02-23T22:40:45.800955057	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_replicate_variability.pdf	figure	34547	2026-02-23T20:22:54.333809376	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_replicate_variability.pdf	doc	34547	2026-02-23T20:22:54.333809376	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_replicate_variability.pdf	figure	34491	2026-02-23T20:23:10.273082495	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_replicate_variability.pdf	doc	34491	2026-02-23T20:23:10.273082495	False
docs/figures/explanatory_heatmap_omit_pqq.pdf	figure	34473	2026-02-25T08:39:48.309790373	False
docs/figures/explanatory_heatmap_omit_pqq.pdf	doc	34473	2026-02-25T08:39:48.309790373	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/replicate_variability.pdf	figure	34464	2026-02-11T07:49:08.516160488	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/replicate_variability.pdf	doc	34464	2026-02-11T07:49:08.516160488	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/pca_ingredient_space.pdf	doc	34386	2026-02-11T07:49:08.798038244	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/pca_ingredient_space.pdf	figure	34386	2026-02-11T07:49:08.798038244	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_pca_measurement_space.pdf	figure	34322	2026-02-23T22:40:46.431534767	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_pca_measurement_space.pdf	doc	34322	2026-02-23T22:40:46.431534767	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_measurement_space.pdf	figure	34313	2026-02-23T20:23:10.834741116	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_pca_measurement_space.pdf	doc	34313	2026-02-23T20:23:10.834741116	False
data/pdfs/https___doi.org_10.1021_je60058a011.md	doc	34280	2026-01-08T06:25:45.329117298	False
data/sheets_cmm/publications/sturzbecher-hoehne2011.md	doc	34129	2026-01-09T02:16:03.974515438	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_evidence_20260107_232945.csv	data	34021	2026-01-08T07:29:45.756931543	False
tests/test_agents/test_metabolic_source_agent.py	script	33968	2026-02-11T21:23:15.209217072	True
data/pdfs/https___doi.org_10.1007_s10858-018-00222-4.md	doc	33885	2026-01-08T06:25:28.934464216	False
scripts/generate_architecture_diagrams_v2.py	script	33757	2026-02-20T08:07:58.109005213	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_replicate_variability.pdf	figure	33743	2026-02-23T22:41:48.741539240	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_replicate_variability.pdf	doc	33743	2026-02-23T22:41:48.741539240	True
outputs/optimization/top_performers_analysis.pdf	doc	33650	2026-02-11T06:44:20.490988493	True
outputs/optimization/top_performers_analysis.pdf	figure	33650	2026-02-11T06:44:20.490988493	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_replicate_variability.pdf	doc	33582	2026-02-23T22:41:31.478237629	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_replicate_variability.pdf	figure	33582	2026-02-23T22:41:31.478237629	True
data/sheets_cmm/publications/lanmodulin-a-highly-selective-lanthanide-binding-protein-from-a-lanthanide-utilizing-bacterium.md	doc	33073	2026-01-09T02:16:03.964913607	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_doi_cleanup.csv	data	32963	2026-01-08T06:33:38.462615252	False
data/pdfs/https___doi.org_10.1128_mbio.00881-13.pdf	figure	32933	2026-01-07T02:48:22.051815033	False
data/pdfs/https___doi.org_10.1128_mbio.00881-13.pdf	doc	32933	2026-01-07T02:48:22.051815033	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_add_evidence_20260107_232936.csv	data	32925	2026-01-08T07:29:36.595898867	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_heatmaps.pdf	figure	32875	2026-02-23T20:22:53.830538750	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_heatmaps.pdf	doc	32875	2026-02-23T20:22:53.830538750	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_heatmaps.pdf	figure	32829	2026-02-23T22:40:26.212980986	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/v10_maxprooptblock_long__results_heatmaps.pdf	doc	32829	2026-02-23T22:40:26.212980986	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_heatmaps.pdf	figure	32769	2026-02-23T20:23:09.785613060	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative_SWAPPED_LABELS_20260223_144009/v10_maxprooptblock_long__results_heatmaps.pdf	doc	32769	2026-02-23T20:23:09.785613060	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup_replacements.csv	data	32752	2026-01-08T06:45:33.479644775	False
external_tools/gapmind/PaperBLAST/static/DUF1080.tsv	data	32727	2026-01-20T04:11:09.011105537	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_heatmaps.pdf	doc	32715	2026-02-23T22:40:45.295543909	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_relative/v10_maxprooptblock_long__results_heatmaps.pdf	figure	32715	2026-02-23T22:40:45.295543909	True
docs/architecture/microgrow_agents_framework.svg	figure	32388	2026-02-08T03:39:52.382825375	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_heatmaps.pdf	figure	32271	2026-02-23T22:41:30.935346603	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/v10_maxprooptblock_long__results_asezuran_heatmaps.pdf	doc	32271	2026-02-23T22:41:30.935346603	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_heatmaps.pdf	figure	32166	2026-02-23T22:41:48.214030027	True
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_relative/v10_maxprooptblock_long__results_asezuran_heatmaps.pdf	doc	32166	2026-02-23T22:41:48.214030027	True
data/ATTIC/old_results/pdf_to_markdown_conversion.json	data	32078	2026-01-08T06:26:27.548470497	False
data/ATTIC/old_results/csv_all_dois_results.json	data	31997	2026-01-08T02:42:40.751008511	False
data/ATTIC/backups/mp_medium_ingredient_properties_backup.csv	data	31949	2026-01-08T02:17:19.264679909	False
data/designs/MP_latinhypercube/plate_designs_v8_maxprooptblock_long/design_matrix_v8.csv	data	31902	2026-01-27T03:44:10.524692535	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/optimization/sensitivity_tornado_absolute.pdf	figure	31838	2026-02-23T22:40:34.948225260	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/optimization/sensitivity_tornado_absolute.pdf	doc	31838	2026-02-23T22:40:34.948225260	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/optimization/sensitivity_tornado_absolute.pdf	doc	31728	2026-02-23T20:23:00.540516853	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/optimization/sensitivity_tornado_absolute.pdf	figure	31728	2026-02-23T20:23:00.540516853	False
data/pdfs/https___doi.org_10.1021_es0716709.md	doc	31696	2026-01-08T06:25:39.554437876	False
scripts/generate_lhs_plate_design_v3_phosphate_stock.py	script	31611	2026-01-21T00:06:27.010193586	True
scripts/generate_v7_maxpro_design.py	script	31525	2026-01-24T02:31:55.974214315	True
scripts/generate_lhs_plate_design_v5_conservative.py	script	31495	2026-01-21T22:40:07.844605684	True
scripts/generate_lhs_plate_design_v6_replicated.py	script	31495	2026-01-21T23:44:22.468688726	True
scripts/generate_lhs_plate_design_v4_no_citrate.py	script	31452	2026-01-21T21:38:19.660684824	True
data/designs/MP_plus/data/designs/MP_plus/MP_plus_v4/provenance.md	doc	31389	2026-01-27T04:11:21.295594215	False
data/pdfs/https___doi.org_10.1039_C5EN00074B.md	doc	31373	2026-01-08T06:25:51.392970085	False
src/microgrowagents/agents/gemsembler_agent.py	script	31255	2026-01-20T07:10:39.106485605	True
tests/test_agents/test_gemsembler_agent.py	script	31239	2026-02-11T21:23:15.195159197	True
src/microgrowagents/provenance/tracker.py	script	31209	2026-02-20T00:10:07.106609106	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/optimization/acquisition_surface_absolute.pdf	figure	31167	2026-02-23T22:40:35.221725464	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute/optimization/acquisition_surface_absolute.pdf	doc	31167	2026-02-23T22:40:35.221725464	False
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/heatmaps.pdf	doc	30984	2026-02-11T07:49:08.041430235	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis/heatmaps.pdf	figure	30984	2026-02-11T07:49:08.041430235	True
data/pdfs/https___doi.org_10.1073_pnas.0704646104.md	doc	30924	2026-01-08T06:25:53.509993315	False
scripts/test_recent_implementations.py	script	30882	2026-01-26T01:57:00.168084860	True
data/designs/MP_plus/MP_plus_v2/ingredient_recommendations.md	doc	30726	2026-01-24T23:07:14.994414091	False
data/sheets_cmm/publications/1-s2.0-S0141022919301085-main.md	doc	30659	2026-01-09T02:16:03.944295168	False
data/designs/MP_latinhypercube/plate_designs_v7_random/design_matrix_v7.csv	data	30424	2026-01-23T08:13:55.965209484	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock/design_matrix_v7.csv	data	30416	2026-01-23T06:42:58.724788189	False
data/raw/mp_medium_ingredient_properties_original.csv	data	30411	2025-12-23T19:17:35.622939825	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/optimization/acquisition_surface_absolute.pdf	figure	30403	2026-02-23T22:41:38.566546917	False
outputs/plate_designs_v10_maxprooptblock_long__results_asezuran_experimental_analysis_absolute/optimization/acquisition_surface_absolute.pdf	doc	30403	2026-02-23T22:41:38.566546917	False
data/designs/MP_latinhypercube/plate_designs_v7_maxprooptblock_long/design_matrix_v7.csv	data	30387	2026-01-23T07:51:16.803230286	False
.claude/prompts/SUGGEST_ADDITIONAL_INGREDIENTS__EXPERIMENTAL_ANALYSIS__ME_AM1_v13.md	doc	30386	2026-02-14T23:55:46.310258865	True
outputs/plate_designs_v10_maxprooptblock_long__results_experimental_analysis_absolute_SWAPPED_LABELS_20260223_144009/optimization/acquisition_surface_absolute.pdf	figure	30282	2026-02-23T20:23:00.788452625	False
